"OCA/sale-workflow";"1";"31";"1";"0.3618132582948665";"94.28571428571429";"1";"3.357142857142857";"14751";"132448";"active";"148";NULL;"90"
"OCA/product-attribute";"1";"28";"1";"0.21144555927164624";"50.214285714285715";"0";"1.9285714285714286";"11949";"55172";"active";"90";NULL;"0"
"OCA/server-tools";"1";"25";"1";"0.41385887593593024";"40.92857142857143";"1";"4.785714285714286";"8157";"98950";"active";"383";NULL;"90"
"mozilla/foundation-security-advisories";"1";"7";"0";"0.01000296070718606";"6.311688311688312";"1";"0.03896103896103896";"1256";"93626";"active";"12";"0";"85"
"OCA/partner-contact";"1";"44";"1";"0.4086902169329755";"70.07142857142857";"1";"2.5714285714285716";"13917";"238396";"active";"119";NULL;"90"
"AzureAD/azure-activedirectory-library-for-android";"0.9671052631578947";"10";"1";"0.2479879536839919";"30.790697674418606";"1";"0.627906976744186";"26508";"57932";"active";"162";"0";"90"
"OCA/commission";"0.4583333333333333";"20";"1";"0.2615722579632826";"12.857142857142858";"1";"0.6428571428571429";"1704";"37648";"active";"65";"0";"70"
"OCA/reporting-engine";"0.3744493392070485";"18";"1";"0.42662446650362057";"21.884615384615383";"1";"0.6153846153846154";"7664";"239132";"active";"162";"0";"70"
"kinglozzer/silverstripe-multiselectfield";"0.8";"2";"1";"0.2298316889146837";"0.6785714285714286";"1";"0";"276";"2654";"dormant";"11";"0";"65"
"OCA/account-invoicing";"1";"23";"1";"0.34309320191332077";"38.5";"1";"2.0714285714285716";"7893";"81576";"active";"122";NULL;"90"
"pagekit/pagekit";"0.7650375939849624";"5";"1";"0.1444122897170985";"70.47142857142858";"1";"0.4714285714285714";"49930";"126538";"dormant";"5400";"0";"90"
"tim-group/java-statsd-client";"1";"3";"1";"0.3326271186440678";"2.4375";"1";"0";"441";"1260";"dormant";"259";"0";"85"
"Project-OSRM/osrm-backend";"0.9546313799621928";"8";"1";"0.07708077029613529";"66.544";"1";"1.584";"285625";"1479362";"active";"4123";"0";"90"
"rapid7/metasploit-credential";"0.7341040462427746";"7";"1";"0.19951858785771598";"11.873417721518987";"1";"0.06329113924050633";"9312";"29930";"active";"23";"0";"90"
"MediaArea/MediaInfoLib";"0.9395711500974658";"1";"0";"0.1405802904023244";"49.04516129032258";"1";"0.2903225806451613";"204397";"467942";"active";"301";"0";"65"
"bkg/django-spillway";"0.8717948717948718";"1";"1";"0.09474954737477369";"9.525423728813559";"1";"0.03389830508474576";"2879";"6000";"dormant";"61";"0";"70"
"leapmotion/autowiring";"0.7672343876723439";"6";"1";"0.19650342557331096";"84.0923076923077";"1";"0.5538461538461539";"431103";"871384";"dormant";"137";"0";"90"
"docker/docker-py";"0.9407407407407408";"33";"1";"0.20454709491158427";"34.56666666666667";"1";"1.011111111111111";"19798";"44084";"active";"5039";"0";"90"
"project8/morpho";"0.9807692307692307";"4";"1";"0.23029814665592263";"18.47142857142857";"1";"0.07142857142857142";"3288";"9552";"active";"4";"0";"90"
"andrewgaul/s3proxy";"1";"1";"1";"0.08870885037432058";"10.81081081081081";"1";"0.17567567567567569";"8022";"17772";"active";"914";"0";"70"
"SUSE/machinery";"0.9901960784313726";"8";"1";"0.08982300211545192";"53.86842105263158";"1";"1.013157894736842";"28920";"119610";"active";"146";"0";"90"
"guardian/scribe-plugin-noting";"0.006535947712418301";"5";"1";"0.09669034829319009";"37.36842105263158";"0";"0.2631578947368421";"4721";"10426";"dormant";"9";"0";"0"
"openmrs/openmrs-contrib-android-client";"0.9894736842105263";"14";"1";"0.14999091121556";"15.578947368421053";"0";"0.3684210526315789";"18653";"65466";"active";"141";"0";"0"
"ushahidi/platform-client";"0.002398081534772182";"9";"1";"0.024956048642969342";"59.026315789473685";"1";"0.6447368421052632";"28580";"187460";"active";"73";"0";"70"
"codecentric/spring-boot-admin";"0.909375";"7";"1";"0.10938355142046868";"18.766233766233768";"1";"0.7012987012987013";"17411";"143204";"active";"9407";"0";"90"
"stellar/stellar-client";"0.007575757575757576";"6";"1";"0.02306534636189147";"34.65277777777778";"1";"0.5833333333333334";"9776";"179162";"dormant";"305";"0";"70"
"hapijs/joi";"0.015384615384615385";"8";"1";"0.03397041789182928";"22.721649484536083";"1";"0.8762886597938144";"38472";"86734";"active";"16278";"0";"70"
"getgrav/grav";"0.9319371727748691";"4";"1";"0.6055084201054121";"71.39473684210526";"1";"1.3421052631578947";"39374";"98200";"active";"12438";"0";"90"
"ParsePlatform/parse-php-sdk";"0.989010989010989";"13";"1";"0.200134675361497";"5.28169014084507";"1";"0.22535211267605634";"15305";"45138";"active";"806";"0";"90"
"mapbox/mapbox-gl-styles";"0.3333333333333333";"10";"1";"0.0008447848614552828";"9.935064935064934";"1";"0.14285714285714285";"478";"35482";"active";"230";"0";"50"
"thenables/thenify";"0.2";"7";"1";"0.04338394793926247";"0.4857142857142857";"1";"0";"305";"882";"active";"109";"0";"45"
"hrbrmstr/iptools";"1";"2";"1";"0.24957698815566837";"3.3793103448275863";"1";"0";"940";"10644";"dormant";"44";"0";"85"
"fex-team/node-ral";"0.008771929824561403";"1";"1";"0.09005182227508284";"8.604166666666666";"0";"0.10416666666666667";"7139";"21422";"dormant";"134";"0";"0"
"neobrain/nihstro";"0.8518518518518519";"2";"1";"0.16278461135828318";"5.475";"1";"0.05";"4903";"12796";"dormant";"58";"0";"90"
"enobufs/dtimer";"0.14285714285714285";"1";"1";"0.012758837063375862";"1.24";"0";"0";"1955";"9440";"dormant";"65";"0";"0"
"neu-rah/ArduinoMenu";"0.9027777777777778";"1";"1";"0.19631025816769476";"14.546666666666667";"1";"0.16";"6281";"28142";"active";"478";"0";"70"
"analogdevicesinc/libsmu";"0.8333333333333334";"3";"1";"0.25780492534419236";"21.616438356164384";"1";"0.0958904109589041";"2255";"15310";"active";"21";"0";"90"
"rightscale/praxis";"0.9367816091954023";"3";"1";"0.08443589126774116";"13.25";"1";"0.325";"11582";"30448";"dormant";"297";"0";"90"
"Netflix/Scumblr";"0.6272189349112426";"5";"1";"0.3162222891426718";"10.39622641509434";"1";"0.18867924528301888";"9365";"59036";"dormant";"2606";"0";"70"
"massiveart/MassiveSearchBundle";"0.9516129032258065";"5";"1";"0.3493722086458246";"5.569444444444445";"1";"0.06944444444444445";"6179";"15442";"active";"37";"0";"90"
"numenta/htm.java";"0.9913793103448276";"4";"1";"0.3326354966271226";"27.90740740740741";"1";"0.35185185185185186";"41153";"86070";"dormant";"299";"0";"90"
"lsst/obs_sdss";"0.6666666666666666";"12";"1";"0.4389777883926439";"6.144329896907217";"0";"0.030927835051546393";"2165";"4698";"dormant";"3";"0";"0"
"animachine/animachine";"0.011627906976744186";"1";"1";"0.08134689114852475";"14.413793103448276";"1";"0";"3316";"11022";"dormant";"404";"0";"45"
"mulesoft/raml-for-jax-rs";"0.8901734104046243";"6";"1";"0.24708336552576682";"19.757575757575758";"1";"0.24242424242424243";"12239";"38980";"dormant";"294";"0";"90"
"instedd/resourcemap";"0.9493006993006993";"10";"1";"0.06317309977875701";"38.44565217391305";"1";"0.33695652173913043";"28761";"102472";"dormant";"11";"0";"90"
"nadirhamid/oneline";"0.9403914590747331";"1";"1";"0.2155869132763544";"11.714285714285714";"1";"0";"134699";"641162";"dormant";"5";"0";"65"
"zecure/shadowd_php";"0.875";"1";"1";"0.3370346178967995";"3.263157894736842";"1";"0";"983";"2030";"dormant";"28";"0";"65"
"thinkshout/feeding-texas";"0.0078125";"5";"1";"0.2793706239663673";"34.515625";"0";"0.234375";"68532";"186496";"dormant";"4";"0";"0"
"LarsGit223/dokuwiki-plugin-odt";"0.7007874015748031";"3";"1";"0.33342803366596824";"10.070422535211268";"0";"0.1267605633802817";"18155";"37540";"active";"13";"0";"0"
"joelgoop/demokratikollen";"0.8";"4";"1";"0.07867307169400889";"18.826923076923077";"0";"0.07692307692307693";"4249";"20330";"dormant";"2";"0";"0"
"Sage-Bionetworks/BridgeJavaSDK";"0.9591836734693877";"3";"1";"0.028114251532824885";"28.472972972972972";"1";"0.2972972972972973";"3386";"38994";"active";"1";"0";"90"
"mbedded-ninja/MFixedPoint";"0.5714285714285714";"2";"1";"0.11425225828036133";"2.230769230769231";"1";"0.038461538461538464";"2842";"42360";"dormant";"97";"0";"70"
"caskdata/coopr";"0.9083601286173634";"10";"1";"0.27597754672450087";"66.65573770491804";"1";"0.4426229508196721";"48528";"136206";"dormant";"62";"0";"90"
"optimizely/nuclear-js";"0.006944444444444444";"3";"1";"0.3000174716570896";"10.041666666666666";"1";"0.14583333333333334";"62247";"144230";"dormant";"2163";"0";"70"
"facebook/mcrouter";"0.9691444600280504";"22";"1";"0.13277872081478398";"29.25974025974026";"1";"0.16883116883116883";"91631";"216618";"active";"2778";"0";"90"
"DMKEBUSINESSGMBH/typo3-mksearch";"0.9524405506883604";"5";"1";"0.3544242774845132";"14.541284403669724";"0";"0.027522935779816515";"60458";"160698";"active";"12";"0";"0"
"Sanji-IO/sanji";"0.7407407407407407";"3";"1";"0.1617427633542226";"5.529411764705882";"1";"0.07352941176470588";"2721";"5618";"dormant";"4";"0";"90"
"OpenTOSCA/container";"0.9418604651162791";"8";"1";"0.2711923475517485";"18.04";"1";"0.06666666666666667";"69526";"158934";"active";"39";"0";"90"
"caskdata/cdap_cookbook";"0.15517241379310345";"4";"1";"0.2561317449194114";"12.343283582089553";"1";"0.14925373134328357";"1513";"4246";"dormant";"5";"0";"70"
"virtuald/pyhcl";"0.9230769230769231";"5";"1";"0.2344851904090268";"2.073529411764706";"1";"0.04411764705882353";"3617";"8684";"active";"253";"0";"70"
"LaTruelle/Geac";"1";"2";"1";"0.06115748991651815";"1.9464285714285714";"0";"0";"1451";"40036";"active";"1";"0";"0"
"OpenSOC/opensoc-streaming";"0.9575471698113207";"5";"1";"0.23070073557878437";"64.55555555555556";"1";"0";"15836";"39742";"dormant";"123";"0";"85"
"SC5/sc5-styleguide";"0.010101010101010102";"6";"1";"0.02979315208023192";"34.81967213114754";"1";"0.639344262295082";"8149";"99062";"dormant";"1267";"0";"70"
"woothemes/storefront";"0.5853658536585366";"4";"1";"0.05489402492278198";"32.10666666666667";"0";"0.7066666666666667";"5094";"88736";"active";"736";"0";"0"
"shaggy8871/frame";"0.8703703703703703";"1";"1";"0.20361083249749248";"2.017543859649123";"1";"0";"2271";"4764";"dormant";"6";"0";"45"
"ventoviro/windwalker-test";"0.25";"1";"1";"0.4637223974763407";"0.8666666666666667";"0";"0";"254";"680";"dormant";"0";"0";"0"
"ILIAS-eLearning/ILIAS";"0.9876332061570846";"18";"1";"0.21710199852831344";"241.98636363636365";"1";"0.4681818181818182";"1114356";"6822026";"active";"228";"0";"90"
"pmviva/follow_system";"0.5294117647058824";"1";"1";"0.5370548604427334";"0.6";"1";"0";"384";"962";"dormant";"1";"0";"25"
"pomm-project/Cli";"0.75";"2";"1";"0.32259431962696056";"2.08955223880597";"1";"0.029850746268656716";"1465";"3196";"dormant";"17";"0";"90"
"stacktracejs/stack-generator";"0.14285714285714285";"2";"1";"0.0013133208255159475";"1.3582089552238805";"1";"0";"275";"10646";"dormant";"25";"0";"25"
"libbitcoin/libbitcoin-server";"0.8245614035087719";"2";"1";"0.16664402173913043";"16.488636363636363";"1";"0.20454545454545456";"5297";"24534";"active";"127";"0";"90"
"libbitcoin/libbitcoin-blockchain";"0.8863636363636364";"2";"1";"0.2087738918259455";"23.3";"1";"0.225";"9235";"31130";"active";"86";"0";"90"
"joni2back/angular-filemanager";"0.04";"3";"1";"0.10300618921308577";"7";"1";"0.19718309859154928";"5162";"24348";"active";"1655";"0";"70"
"Comcast/zucchini";"0.9696969696969697";"11";"1";"0.30197704081632654";"5.8474576271186445";"1";"0.03389830508474576";"1782";"4378";"dormant";"34";"0";"90"
"Pylons/paginate";"0.75";"2";"1";"0.31438127090301005";"1.053191489361702";"1";"0";"676";"1640";"dormant";"53";"0";"65"
"victorhaggqvist/libtodotxt";"0.9230769230769231";"1";"1";"0.128660585693711";"28.5";"0";"0";"1303";"3630";"dormant";"1";"0";"0"
"edhille/func-midi-parser";"0.1111111111111111";"1";"1";"0.05967976710334789";"1.6481481481481481";"0";"0";"1423";"11628";"dormant";"7";"0";"0"
"smartdevicelink/sdl_core";"0.9665998663994656";"24";"1";"0.2139187079783384";"66.05555555555556";"1";"1.6805555555555556";"409753";"1802846";"active";"201";"0";"90"
"HubSpot/jinjava";"0.9977973568281938";"15";"1";"0.048815785811694636";"24.205479452054796";"1";"0.273972602739726";"32158";"68354";"active";"417";"0";"90"
"jansenfelipe/cpf-gratis";"0.6666666666666666";"2";"1";"0.2584745762711864";"2.064516129032258";"0";"0";"62";"350";"dormant";"125";"0";"0"
"zjhzxhz/voj";"0.9861111111111112";"2";"1";"0.3611156532504847";"6.840579710144928";"1";"0.057971014492753624";"10223";"54700";"active";"357";"0";"90"
"imglib/imglib2";"1";"10";"1";"0.3559106171124233";"40.03076923076923";"1";"0.08461538461538462";"56850";"144638";"active";"228";"0";"90"
"Kitware/kwiver";"0.9846153846153847";"7";"1";"0.2746515923530455";"91.37962962962963";"1";"0.3611111111111111";"209518";"507358";"active";"135";"0";"90"
"noironetworks/apic-ml2-driver";"0.4657534246575342";"6";"1";"0.11557902678234629";"8.5";"1";"0.11538461538461539";"10948";"23446";"dormant";"6";"0";"70"
"moneyadviceservice/publify";"0.8058823529411765";"13";"1";"0.09056532149740115";"37.26315789473684";"1";"0.05263157894736842";"15289";"124578";"dormant";"1";"0";"90"
"leancloud/javascript-sdk";"0.012987012987012988";"3";"1";"0.04378167768263168";"13.805194805194805";"1";"0.2857142857142857";"10098";"176210";"active";"307";"0";"70"
"swagger-api/swagger-codegen";"0.9080459770114943";"85";"1";"0.20011556021731677";"99.28318584070796";"1";"3.1238938053097347";"14715";"1409278";"active";"12400";NULL;"90"
"request/request";"0.013513513513513514";"37";"1";"0.036170901440362516";"19.4017094017094";"1";"0.9572649572649573";"9804";"23822";"dormant";"24951";"0";"70"
"Aplyca/ansible-role-webapp";"0.3333333333333333";"1";"1";"0.020942408376963352";"1.42";"1";"0";"0";"374";"dormant";"0";NULL;"25"
"SUSE/salt-netapi-client";"0.9939759036144579";"16";"1";"0.18199516648764769";"13.48611111111111";"1";"0.1388888888888889";"10519";"24370";"active";"66";"0";"90"
"AzureAD/azure-activedirectory-library-for-js";"0.09090909090909091";"7";"1";"0.09223598675334232";"6.328947368421052";"1";"0.40789473684210525";"3403";"14802";"active";"618";"0";"70"
"ipa320/cob_robots";"0.5";"25";"1";"0.04079507179578089";"33.05511811023622";"0";"0.2125984251968504";"168";"86574";"active";"63";"0";"0"
"arangodb/arangodb-java-driver";"0.9504132231404959";"4";"1";"0.29930750439118936";"20.594594594594593";"1";"0.16216216216216217";"31498";"69412";"active";"172";"0";"90"
"logstash-plugins/logstash-filter-collate";"0.6666666666666666";"5";"1";"0.1596244131455399";"0.8923076923076924";"1";"0";"175";"716";"dormant";"3";"0";"65"
"logstash-plugins/logstash-filter-useragent";"0.8823529411764706";"6";"1";"0.21554116558741906";"1.6307692307692307";"1";"0.03076923076923077";"865";"3392";"dormant";"8";"0";"70"
"logstash-plugins/logstash-output-lumberjack";"0.6666666666666666";"2";"1";"0.0645933014354067";"1.25";"1";"0";"173";"782";"dormant";"4";"0";"65"
"jjYBdx4IL/example-maven-project-setups";"0.8904761904761904";"1";"1";"0.10367508874504072";"3.5636363636363635";"0";"0";"7042";"34340";"dormant";"7";"0";"0"
"DDMAL/Rodan";"0.8914285714285715";"8";"1";"0.062376237623762376";"32.92727272727273";"1";"0.17272727272727273";"14795";"89018";"active";"29";"0";"90"
"teamed/hoc";"0.6923076923076923";"2";"1";"0.2861271676300578";"2.823529411764706";"1";"0";"467";"1482";"active";"47";"0";"85"
"Adonai/Man-Man";"0.96875";"1";"1";"0.08749028749028749";"2.0972222222222223";"1";"0";"2836";"11744";"active";"28";NULL;"65"
"CachetHQ/Cachet";"0.4187956204379562";"5";"1";"0.25868023147283925";"106.75";"1";"2.0588235294117645";"51884";"127080";"active";"11722";"0";"70"
"logstash-plugins/logstash-input-heartbeat";"0.6666666666666666";"4";"1";"0.09580838323353294";"1.0952380952380953";"1";"0";"98";"604";"dormant";"9";"0";"65"
"ichylinux/closer";"0.75";"1";"1";"0.01597444089456869";"2.2033898305084745";"1";"0";"1101";"3696";"dormant";"0";"0";"65"
"webdriverio/cucumber-boilerplate";"0.009615384615384616";"7";"1";"0.05068462897526502";"8.041666666666666";"1";"0.20833333333333334";"3001";"34388";"active";"401";"0";"70"
"mayah/tinytoml";"0.9224137931034483";"1";"1";"0.22582917042011302";"2.4313725490196076";"1";"0.0392156862745098";"55837";"189068";"dormant";"153";"0";"70"
"sourcelair/castor";"0.3114754098360656";"2";"1";"0.0918958031837916";"1.9104477611940298";"1";"0";"847";"2510";"active";"16";"0";"45"
"WikiEducationFoundation/WikiEduDashboard";"0.9511025886864813";"11";"1";"0.05669248110639988";"191.86111111111111";"1";"2.013888888888889";"42325";"323030";"active";"242";"0";"90"
"pine613/illya";"0.14285714285714285";"1";"1";"0.23524473176055746";"0";"1";"0";"8255";"18218";"dormant";"1";"0";"25"
"gabynaiman/eternity";"0.9117647058823529";"2";"1";"0.016179001721170396";"3.16";"1";"0";"2810";"5716";"dormant";"0";"0";"85"
"keboola/geocoding-augmentation";"0.8181818181818182";"1";"1";"0.04753199268738574";"1.6229508196721312";"1";"0";"822";"2084";"dormant";"1";"0";"45"
"vahtras/loprop";"0.627906976744186";"1";"1";"0.1433474844187517";"3.389473684210526";"1";"0";"8073";"18968";"active";"5";"0";"45"
"CityOfPhiladelphia/phila.gov";"0.7463151927437641";"2";"1";"0.24771852980773748";"100.16438356164383";"1";"0.4931506849315068";"593036";"2209392";"active";"22";"0";"90"
"druid-io/druid";"0.9859681945743686";"26";"1";"0.15158273510516643";"110.56701030927834";"1";"3.6804123711340204";"712098";"1700442";"active";"10371";"0";"90"
"riesenia/kendo";"0.8";"1";"1";"0.3711943793911007";"0.6440677966101694";"1";"0";"391";"1074";"dormant";"12";"0";"45"
"michaeljennings/carpenter";"0.967741935483871";"1";"1";"0.3440807884170824";"6.11864406779661";"1";"0";"4801";"10782";"dormant";"16";"0";"65"
"rom-rb/rom-csv";"0.5652173913043478";"4";"1";"0.1422924901185771";"5";"1";"0";"552";"1302";"dormant";"19";"0";"65"
"philr/bzip2-ffi";"1";"1";"1";"0.26542721518987344";"1.2881355932203389";"1";"0";"1732";"3714";"dormant";"3";"0";"45"
"kimihito/minotake";"0.3076923076923077";"1";"1";"0.45115681233933164";"1.28";"0";"0";"107";"854";"dormant";"0";"0";"0"
"kmpm/nodemcu-uploader";"0.8235294117647058";"5";"1";"0.15899864682002707";"2.8714285714285714";"1";"0.04285714285714286";"907";"2486";"active";"286";"0";"90"
"cosmicradiotv/livehub";"0.562962962962963";"1";"1";"0.14673884479949545";"1.290909090909091";"1";"0";"2818";"32470";"dormant";"3";"0";"25"
"thephpleague/flysystem-sftp";"0.8";"6";"1";"0.23988644428672817";"2.0689655172413794";"1";"0.05172413793103448";"851";"2142";"dormant";"256";"0";"70"
"ctreatma/beer_bot";"0.9";"1";"1";"0.004651162790697674";"0.9122807017543859";"1";"0";"639";"2568";"dormant";"2";"0";"45"
"hawkular/hawkular-alerts";"0.9505703422053232";"2";"1";"0.17131469306167665";"36.57575757575758";"1";"0.5151515151515151";"41382";"137638";"dormant";"75";"0";"90"
"anthony-quiros/openChat";"0.42105263157894735";"2";"1";"0.05773777050372795";"2.1228070175438596";"1";"0";"5960";"20726";"dormant";"3";NULL;"65"
"galaxyproject/bioblend";"0.9512195121951219";"15";"1";"0.40186031846129594";"13.372549019607844";"1";"0.12745098039215685";"6078";"15176";"active";"70";"0";"90"
